Adsorbate,Action,Gibbs E,Border_voltage,Voltage,Index x,Index y,site_type,Timestamp
H,adsorb,0.21564771234989166,-0.21564771234989166,-1.0,57,19,ads_hol,0.21398401260375977
H,adsorb,0.2404581606388092,-0.2404581606388092,-1.0,57,20,ads_hol,0.21401381492614746
H,adsorb,0.13113506138324738,-0.13113506138324738,-1.0,57,21,ads_hol,0.21404480934143066
H,adsorb,-0.03088158182799816,0.03088158182799816,-1.0,57,22,ads_hol,0.21407485008239746
H,adsorb,0.11424277722835541,-0.11424277722835541,-1.0,57,23,ads_hol,0.21410512924194336
H,adsorb,0.0809473916888237,-0.0809473916888237,-1.0,57,24,ads_hol,0.21413612365722656
H,adsorb,0.388621985912323,-0.388621985912323,-1.0,57,25,ads_hol,0.21416592597961426
H,adsorb,0.4077998399734497,-0.4077998399734497,-1.0,57,26,ads_hol,0.21419596672058105
H,adsorb,0.5254994630813599,-0.5254994630813599,-1.0,57,27,ads_hol,0.21422696113586426
H,adsorb,0.525288999080658,-0.525288999080658,-1.0,57,28,ads_hol,0.21425676345825195
H,adsorb,-0.003634525928646326,0.003634525928646326,-1.0,57,29,ads_hol,0.21428775787353516
H,adsorb,0.5363763570785522,-0.5363763570785522,-1.0,57,30,ads_hol,0.21431803703308105
H,adsorb,0.052589092403650284,-0.052589092403650284,-1.0,57,31,ads_hol,0.21434807777404785
H,adsorb,0.05296892300248146,-0.05296892300248146,-1.0,57,32,ads_hol,0.21437907218933105
H,adsorb,0.07892381399869919,-0.07892381399869919,-1.0,57,33,ads_hol,0.21440887451171875
H,adsorb,0.5682539939880371,-0.5682539939880371,-1.0,57,34,ads_hol,0.21443891525268555
H,adsorb,0.2607261836528778,-0.2607261836528778,-1.0,57,35,ads_hol,0.21446990966796875
H,adsorb,0.048551466315984726,-0.048551466315984726,-1.0,57,36,ads_hol,0.21449995040893555
H,adsorb,-0.1269599348306656,0.1269599348306656,-1.0,57,37,ads_hol,0.21452999114990234
H,adsorb,-0.11201517283916473,0.11201517283916473,-1.0,57,38,ads_hol,0.21456098556518555
H,adsorb,-0.09913790225982666,0.09913790225982666,-1.0,57,39,ads_hol,0.21459102630615234
H,adsorb,-0.11462505161762238,0.11462505161762238,-1.0,57,40,ads_hol,0.21462082862854004
H,adsorb,-0.0008462686091661453,0.0008462686091661453,-1.0,57,41,ads_hol,0.21465182304382324
H,adsorb,-0.11439721286296844,0.11439721286296844,-1.0,57,42,ads_hol,0.21468186378479004
H,adsorb,0.24145974218845367,-0.24145974218845367,-1.0,57,43,ads_hol,0.21471309661865234
H,adsorb,0.019276229664683342,-0.019276229664683342,-1.0,57,44,ads_hol,0.21474289894104004
H,adsorb,0.09367400407791138,-0.09367400407791138,-1.0,57,45,ads_hol,0.21477389335632324
H,adsorb,0.5142282843589783,-0.5142282843589783,-1.0,57,46,ads_hol,0.21480393409729004
H,adsorb,0.23703515529632568,-0.23703515529632568,-1.0,57,47,ads_hol,0.21483492851257324
H,adsorb,0.08249866217374802,-0.08249866217374802,-1.0,57,48,ads_hol,0.21486496925354004
H,adsorb,0.16409391164779663,-0.16409391164779663,-1.0,57,49,ads_hol,0.21489477157592773
H,adsorb,-0.048666827380657196,0.048666827380657196,-1.0,57,50,ads_hol,0.21492600440979004
H,adsorb,0.0005515374359674752,-0.0005515374359674752,-1.0,57,51,ads_hol,0.21495604515075684
H,adsorb,0.35102587938308716,-0.35102587938308716,-1.0,57,52,ads_hol,0.21498584747314453
H,adsorb,0.18312551081180573,-0.18312551081180573,-1.0,57,53,ads_hol,0.21501684188842773
H,adsorb,0.05118627846240997,-0.05118627846240997,-1.0,57,54,ads_hol,0.21504688262939453
H,adsorb,0.09944138675928116,-0.09944138675928116,-1.0,57,55,ads_hol,0.21507692337036133
H,adsorb,0.4899296760559082,-0.4899296760559082,-1.0,57,56,ads_hol,0.21510815620422363
H,adsorb,0.1471453458070755,-0.1471453458070755,-1.0,57,57,ads_hol,0.21513795852661133
H,adsorb,0.006271111313253641,-0.006271111313253641,-1.0,57,58,ads_hol,0.21516799926757812
H,adsorb,-0.1745019257068634,0.1745019257068634,-1.0,57,59,ads_hol,0.21519899368286133
H,adsorb,-0.008866621181368828,0.008866621181368828,-1.0,57,60,ads_hol,0.21522879600524902
H,adsorb,-0.1518300622701645,0.1518300622701645,-1.0,57,61,ads_hol,0.21525979042053223
H,adsorb,-0.07579349726438522,0.07579349726438522,-1.0,57,62,ads_hol,0.21528983116149902
H,adsorb,-0.11566529422998428,0.11566529422998428,-1.0,57,63,ads_hol,0.21532011032104492
H,adsorb,0.1329626739025116,-0.1329626739025116,-1.0,57,64,ads_hol,0.21535110473632812
H,adsorb,0.4206421971321106,-0.4206421971321106,-1.0,57,65,ads_hol,0.21538090705871582
H,adsorb,0.5259143710136414,-0.5259143710136414,-1.0,57,66,ads_hol,0.21541190147399902
H,adsorb,-0.0016707989852875471,0.0016707989852875471,-1.0,57,67,ads_hol,0.21544194221496582
H,adsorb,0.4647277295589447,-0.4647277295589447,-1.0,57,68,ads_hol,0.21547293663024902
H,adsorb,0.34574687480926514,-0.34574687480926514,-1.0,57,69,ads_hol,0.21550297737121582
H,adsorb,0.24289733171463013,-0.24289733171463013,-1.0,57,70,ads_hol,0.21553301811218262
H,adsorb,-0.12225986272096634,0.12225986272096634,-1.0,57,71,ads_hol,0.21556305885314941
H,adsorb,-0.13183645904064178,0.13183645904064178,-1.0,57,72,ads_hol,0.21559405326843262
H,adsorb,-0.0805593878030777,0.0805593878030777,-1.0,57,73,ads_hol,0.2156238555908203
H,adsorb,-0.10513204336166382,0.10513204336166382,-1.0,57,74,ads_hol,0.21565485000610352
H,adsorb,0.10366234928369522,-0.10366234928369522,-1.0,57,75,ads_hol,0.2156848907470703
H,adsorb,-0.20212826132774353,0.20212826132774353,-1.0,57,76,ads_hol,0.21571612358093262
H,adsorb,-0.04266932234168053,0.04266932234168053,-1.0,57,77,ads_hol,0.2157459259033203
H,adsorb,0.5045350193977356,-0.5045350193977356,-1.0,57,78,ads_hol,0.2157759666442871
H,adsorb,0.21867069602012634,-0.21867069602012634,-1.0,57,79,ads_hol,0.2158069610595703
H,adsorb,-0.02529621124267578,0.02529621124267578,-1.0,57,80,ads_hol,0.2158370018005371
H,adsorb,-0.005678939633071423,0.005678939633071423,-1.0,57,81,ads_hol,0.2158668041229248
H,adsorb,0.45784977078437805,-0.45784977078437805,-1.0,57,82,ads_hol,0.215897798538208
H,adsorb,0.23416823148727417,-0.23416823148727417,-1.0,57,83,ads_hol,0.2159280776977539
H,adsorb,0.22433622181415558,-0.22433622181415558,-1.0,57,84,ads_hol,0.2159590721130371
H,adsorb,0.012707226909697056,-0.012707226909697056,-1.0,57,85,ads_hol,0.21600008010864258
H,adsorb,0.18885192275047302,-0.18885192275047302,-1.0,57,86,ads_hol,0.21603083610534668
H,adsorb,0.26567116379737854,-0.26567116379737854,-1.0,57,87,ads_hol,0.21606087684631348
H,adsorb,0.14269888401031494,-0.14269888401031494,-1.0,57,88,ads_hol,0.21609091758728027
H,adsorb,0.04047626629471779,-0.04047626629471779,-1.0,57,89,ads_hol,0.21612191200256348
H,adsorb,0.44607701897621155,-0.44607701897621155,-1.0,57,90,ads_hol,0.21615195274353027
H,adsorb,-0.005675463005900383,0.005675463005900383,-1.0,57,91,ads_hol,0.21618199348449707
H,adsorb,-0.18241411447525024,0.18241411447525024,-1.0,57,92,ads_hol,0.21621298789978027
H,adsorb,0.09717406332492828,-0.09717406332492828,-1.0,57,93,ads_hol,0.21624398231506348
H,adsorb,0.3442480266094208,-0.3442480266094208,-1.0,57,94,ads_hol,0.21627378463745117
H,adsorb,0.12225601077079773,-0.12225601077079773,-1.0,57,95,ads_hol,0.21630477905273438
H,adsorb,0.08079040795564651,-0.08079040795564651,-1.0,57,96,ads_hol,0.21633505821228027
H,adsorb,0.09634033590555191,-0.09634033590555191,-1.0,57,97,ads_hol,0.21636605262756348
H,adsorb,0.056218963116407394,-0.056218963116407394,-1.0,57,98,ads_hol,0.21639609336853027
H,adsorb,0.1691809892654419,-0.1691809892654419,-1.0,57,99,ads_hol,0.21642589569091797
H,adsorb,0.06857945770025253,-0.06857945770025253,-1.0,58,0,ads_hol,0.21645593643188477
H,adsorb,0.2599424719810486,-0.2599424719810486,-1.0,58,1,ads_hol,0.21648693084716797
H,adsorb,0.3134835958480835,-0.3134835958480835,-1.0,58,2,ads_hol,0.21651673316955566
H,adsorb,0.2973223924636841,-0.2973223924636841,-1.0,58,3,ads_hol,0.21654701232910156
H,adsorb,0.31727880239486694,-0.31727880239486694,-1.0,58,4,ads_hol,0.21657705307006836
H,adsorb,0.018186820670962334,-0.018186820670962334,-1.0,58,5,ads_hol,0.21660685539245605
H,adsorb,0.016306646168231964,-0.016306646168231964,-1.0,58,6,ads_hol,0.21663784980773926
H,adsorb,0.27192404866218567,-0.27192404866218567,-1.0,58,7,ads_hol,0.21666789054870605
H,adsorb,0.6010915637016296,-0.6010915637016296,-1.0,58,8,ads_hol,0.21669888496398926
H,adsorb,-0.009732039645314217,0.009732039645314217,-1.0,58,9,ads_hol,0.21672916412353516
H,adsorb,-0.02695201151072979,0.02695201151072979,-1.0,58,10,ads_hol,0.21675992012023926
H,adsorb,0.3425690531730652,-0.3425690531730652,-1.0,58,11,ads_hol,0.21678996086120605
H,adsorb,0.5013371706008911,-0.5013371706008911,-1.0,58,12,ads_hol,0.21682000160217285
H,adsorb,0.04120907932519913,-0.04120907932519913,-1.0,58,13,ads_hol,0.21685099601745605
H,adsorb,-0.06317708641290665,0.06317708641290665,-1.0,58,14,ads_hol,0.21688079833984375
H,adsorb,-0.08178339153528214,0.08178339153528214,-1.0,58,15,ads_hol,0.21691179275512695
H,adsorb,0.2262752503156662,-0.2262752503156662,-1.0,58,16,ads_hol,0.21694207191467285
H,adsorb,0.3787410259246826,-0.3787410259246826,-1.0,58,17,ads_hol,0.21697306632995605
H,adsorb,0.3361872136592865,-0.3361872136592865,-1.0,58,18,ads_hol,0.21700286865234375
H,adsorb,0.05345572531223297,-0.05345572531223297,-1.0,58,19,ads_hol,0.21703290939331055
H,adsorb,-0.08699166774749756,0.08699166774749756,-1.0,58,20,ads_hol,0.21706295013427734
H,adsorb,0.17298367619514465,-0.17298367619514465,-1.0,58,21,ads_hol,0.21709275245666504
H,adsorb,0.24161148071289062,-0.24161148071289062,-1.0,58,22,ads_hol,0.21712398529052734
H,adsorb,0.5217686295509338,-0.5217686295509338,-1.0,58,23,ads_hol,0.21715402603149414
H,adsorb,0.5143192410469055,-0.5143192410469055,-1.0,58,24,ads_hol,0.21718502044677734
H,adsorb,0.38830357789993286,-0.38830357789993286,-1.0,58,25,ads_hol,0.21721506118774414
H,adsorb,0.514065146446228,-0.514065146446228,-1.0,58,26,ads_hol,0.21724486351013184
H,adsorb,0.08163455873727798,-0.08163455873727798,-1.0,58,27,ads_hol,0.21727585792541504
H,adsorb,-0.13467524945735931,0.13467524945735931,-1.0,58,28,ads_hol,0.21730589866638184
H,adsorb,-0.1943551003932953,0.1943551003932953,-1.0,58,29,ads_hol,0.21733713150024414
H,adsorb,-0.16276538372039795,0.16276538372039795,-1.0,58,30,ads_hol,0.21736693382263184
H,adsorb,0.03342919424176216,-0.03342919424176216,-1.0,58,31,ads_hol,0.21739792823791504
H,adsorb,-0.22408105432987213,0.22408105432987213,-1.0,58,32,ads_hol,0.21742796897888184
H,adsorb,-0.13332447409629822,0.13332447409629822,-1.0,58,33,ads_hol,0.21745777130126953
H,adsorb,-0.07841066271066666,0.07841066271066666,-1.0,58,34,ads_hol,0.21748876571655273
H,adsorb,0.18548569083213806,-0.18548569083213806,-1.0,58,35,ads_hol,0.21751880645751953
H,adsorb,-0.13185283541679382,0.13185283541679382,-1.0,58,36,ads_hol,0.21754908561706543
H,adsorb,0.08626490086317062,-0.08626490086317062,-1.0,58,37,ads_hol,0.21758008003234863
H,adsorb,0.08563057333230972,-0.08563057333230972,-1.0,58,38,ads_hol,0.21760988235473633
H,adsorb,-0.16981230676174164,0.16981230676174164,-1.0,58,39,ads_hol,0.21764087677001953
H,adsorb,-0.11590816080570221,0.11590816080570221,-1.0,58,40,ads_hol,0.21767091751098633
H,adsorb,-0.1706748902797699,0.1706748902797699,-1.0,58,41,ads_hol,0.21770071983337402
H,adsorb,-0.019471684470772743,0.019471684470772743,-1.0,58,42,ads_hol,0.21773195266723633
H,adsorb,-0.13396035134792328,0.13396035134792328,-1.0,58,43,ads_hol,0.21776199340820312
H,adsorb,0.17768502235412598,-0.17768502235412598,-1.0,58,44,ads_hol,0.21779298782348633
H,adsorb,0.10568789392709732,-0.10568789392709732,-1.0,58,45,ads_hol,0.21782302856445312
H,adsorb,-0.1323334127664566,0.1323334127664566,-1.0,58,46,ads_hol,0.21785402297973633
H,adsorb,0.09598924219608307,-0.09598924219608307,-1.0,58,47,ads_hol,0.21788382530212402
H,adsorb,-0.03221168369054794,0.03221168369054794,-1.0,58,48,ads_hol,0.21791696548461914
H,adsorb,0.07710806280374527,-0.07710806280374527,-1.0,58,49,ads_hol,0.21795105934143066
H,adsorb,-0.21642442047595978,0.21642442047595978,-1.0,58,50,ads_hol,0.21798086166381836
H,adsorb,0.5784875154495239,-0.5784875154495239,-1.0,58,51,ads_hol,0.21801185607910156
H,adsorb,0.31874024868011475,-0.31874024868011475,-1.0,58,52,ads_hol,0.21804189682006836
H,adsorb,-0.08245135843753815,0.08245135843753815,-1.0,58,53,ads_hol,0.21807312965393066
H,adsorb,-0.20511098206043243,0.20511098206043243,-1.0,58,54,ads_hol,0.21810293197631836
H,adsorb,0.2927333116531372,-0.2927333116531372,-1.0,58,55,ads_hol,0.21813297271728516
H,adsorb,0.5287954807281494,-0.5287954807281494,-1.0,58,56,ads_hol,0.21816396713256836
H,adsorb,-0.13873335719108582,0.13873335719108582,-1.0,58,57,ads_hol,0.21819376945495605
H,adsorb,-0.12049686163663864,0.12049686163663864,-1.0,58,58,ads_hol,0.21822381019592285
H,adsorb,-0.07095414400100708,0.07095414400100708,-1.0,58,59,ads_hol,0.21825504302978516
H,adsorb,-0.12462330609560013,0.12462330609560013,-1.0,58,60,ads_hol,0.21828508377075195
H,adsorb,0.22638878226280212,-0.22638878226280212,-1.0,58,61,ads_hol,0.21831488609313965
H,adsorb,0.20351769030094147,-0.20351769030094147,-1.0,58,62,ads_hol,0.21834492683410645
H,adsorb,0.2559354305267334,-0.2559354305267334,-1.0,58,63,ads_hol,0.21837592124938965
H,adsorb,0.05462747439742088,-0.05462747439742088,-1.0,58,64,ads_hol,0.21840596199035645
H,adsorb,0.018646150827407837,-0.018646150827407837,-1.0,58,65,ads_hol,0.21843600273132324
H,adsorb,0.527673065662384,-0.527673065662384,-1.0,58,66,ads_hol,0.21846795082092285
H,adsorb,0.5632467865943909,-0.5632467865943909,-1.0,58,67,ads_hol,0.21849894523620605
H,adsorb,0.34159600734710693,-0.34159600734710693,-1.0,58,68,ads_hol,0.21852898597717285
H,adsorb,0.5565814971923828,-0.5565814971923828,-1.0,58,69,ads_hol,0.21855998039245605
H,adsorb,0.08159884810447693,-0.08159884810447693,-1.0,58,70,ads_hol,0.21859002113342285
H,adsorb,0.1437317281961441,-0.1437317281961441,-1.0,58,71,ads_hol,0.21861982345581055
H,adsorb,-0.016408946365118027,0.016408946365118027,-1.0,58,72,ads_hol,0.21864986419677734
H,adsorb,0.213718980550766,-0.213718980550766,-1.0,58,73,ads_hol,0.21868109703063965
H,adsorb,0.21155396103858948,-0.21155396103858948,-1.0,58,74,ads_hol,0.21871089935302734
H,adsorb,-0.10256434977054596,0.10256434977054596,-1.0,58,75,ads_hol,0.21874094009399414
H,adsorb,-0.03220241144299507,0.03220241144299507,-1.0,58,76,ads_hol,0.21877098083496094
H,adsorb,0.29900598526000977,-0.29900598526000977,-1.0,58,77,ads_hol,0.21880197525024414
H,adsorb,0.45940300822257996,-0.45940300822257996,-1.0,58,78,ads_hol,0.21883177757263184
H,adsorb,0.37073418498039246,-0.37073418498039246,-1.0,58,79,ads_hol,0.21886205673217773
H,adsorb,-0.06725999712944031,0.06725999712944031,-1.0,58,80,ads_hol,0.21889209747314453
H,adsorb,-0.01541086658835411,0.01541086658835411,-1.0,58,81,ads_hol,0.21892309188842773
H,adsorb,0.22625266015529633,-0.22625266015529633,-1.0,58,82,ads_hol,0.21895289421081543
H,adsorb,-0.11808404326438904,0.11808404326438904,-1.0,58,83,ads_hol,0.21898293495178223
H,adsorb,0.019648035988211632,-0.019648035988211632,-1.0,58,84,ads_hol,0.21901273727416992
H,adsorb,0.17107811570167542,-0.17107811570167542,-1.0,58,85,ads_hol,0.21904397010803223
H,adsorb,0.3039233386516571,-0.3039233386516571,-1.0,58,86,ads_hol,0.21907401084899902
H,adsorb,0.22176095843315125,-0.22176095843315125,-1.0,58,87,ads_hol,0.21910405158996582
H,adsorb,-0.019903214648365974,0.019903214648365974,-1.0,58,88,ads_hol,0.21913504600524902
H,adsorb,0.20798975229263306,-0.20798975229263306,-1.0,58,89,ads_hol,0.21916484832763672
H,adsorb,0.19344304502010345,-0.19344304502010345,-1.0,58,90,ads_hol,0.21919488906860352
H,adsorb,-0.058061208575963974,0.058061208575963974,-1.0,58,91,ads_hol,0.21922516822814941
H,adsorb,0.18123003840446472,-0.18123003840446472,-1.0,58,92,ads_hol,0.2192549705505371
H,adsorb,0.34823834896087646,-0.34823834896087646,-1.0,58,93,ads_hol,0.2192859649658203
H,adsorb,0.2190386801958084,-0.2190386801958084,-1.0,58,94,ads_hol,0.2193160057067871
H,adsorb,-0.207701176404953,0.207701176404953,-1.0,58,95,ads_hol,0.2193458080291748
H,adsorb,0.2847399413585663,-0.2847399413585663,-1.0,58,96,ads_hol,0.2193758487701416
H,adsorb,0.4318610727787018,-0.4318610727787018,-1.0,58,97,ads_hol,0.2194061279296875
H,adsorb,-0.12544052302837372,0.12544052302837372,-1.0,58,98,ads_hol,0.2194371223449707
H,adsorb,0.021225450560450554,-0.021225450560450554,-1.0,58,99,ads_hol,0.2194669246673584
H,adsorb,0.012969660572707653,-0.012969660572707653,-1.0,59,0,ads_hol,0.2194969654083252
H,adsorb,0.16580618917942047,-0.16580618917942047,-1.0,59,1,ads_hol,0.2195267677307129
H,adsorb,0.1350916475057602,-0.1350916475057602,-1.0,59,2,ads_hol,0.2195568084716797
H,adsorb,0.08166678994894028,-0.08166678994894028,-1.0,59,3,ads_hol,0.219588041305542
H,adsorb,0.25851839780807495,-0.25851839780807495,-1.0,59,4,ads_hol,0.2196180820465088
H,adsorb,0.08912678807973862,-0.08912678807973862,-1.0,59,5,ads_hol,0.21964788436889648
H,adsorb,0.10048302263021469,-0.10048302263021469,-1.0,59,6,ads_hol,0.21967792510986328
H,adsorb,0.30691930651664734,-0.30691930651664734,-1.0,59,7,ads_hol,0.21970891952514648
H,adsorb,0.24706660211086273,-0.24706660211086273,-1.0,59,8,ads_hol,0.21973896026611328
H,adsorb,0.3800656497478485,-0.3800656497478485,-1.0,59,9,ads_hol,0.21976900100708008
H,adsorb,0.46939876675605774,-0.46939876675605774,-1.0,59,10,ads_hol,0.21979904174804688
H,adsorb,0.5196303129196167,-0.5196303129196167,-1.0,59,11,ads_hol,0.21983003616333008
H,adsorb,0.43736162781715393,-0.43736162781715393,-1.0,59,12,ads_hol,0.21987676620483398
H,adsorb,0.04951362684369087,-0.04951362684369087,-1.0,59,13,ads_hol,0.2199079990386963
H,adsorb,-0.03933876380324364,0.03933876380324364,-1.0,59,14,ads_hol,0.21993803977966309
H,adsorb,-0.039375483989715576,0.039375483989715576,-1.0,59,15,ads_hol,0.2199690341949463
H,adsorb,-0.008825782686471939,0.008825782686471939,-1.0,59,16,ads_hol,0.21999883651733398
H,adsorb,0.06052423268556595,-0.06052423268556595,-1.0,59,17,ads_hol,0.2200298309326172
H,adsorb,0.18873345851898193,-0.18873345851898193,-1.0,59,18,ads_hol,0.22005987167358398
H,adsorb,-0.07867182791233063,0.07867182791233063,-1.0,59,19,ads_hol,0.2200908660888672
H,adsorb,0.4871731698513031,-0.4871731698513031,-1.0,59,20,ads_hol,0.22012114524841309
H,adsorb,0.2131182998418808,-0.2131182998418808,-1.0,59,21,ads_hol,0.2201521396636963
H,adsorb,0.17622724175453186,-0.17622724175453186,-1.0,59,22,ads_hol,0.22018194198608398
H,adsorb,0.2361544668674469,-0.2361544668674469,-1.0,59,23,ads_hol,0.22021198272705078
H,adsorb,0.37915071845054626,-0.37915071845054626,-1.0,59,24,ads_hol,0.22024297714233398
H,adsorb,0.2111443281173706,-0.2111443281173706,-1.0,59,25,ads_hol,0.22027277946472168
H,adsorb,0.23357181251049042,-0.23357181251049042,-1.0,59,26,ads_hol,0.22030305862426758
H,adsorb,0.12033048272132874,-0.12033048272132874,-1.0,59,27,ads_hol,0.22033309936523438
H,adsorb,0.22829607129096985,-0.22829607129096985,-1.0,59,28,ads_hol,0.22036409378051758
H,adsorb,-0.13457319140434265,0.13457319140434265,-1.0,59,29,ads_hol,0.22039389610290527
H,adsorb,-0.08580188453197479,0.08580188453197479,-1.0,59,30,ads_hol,0.22042393684387207
H,adsorb,0.08657387644052505,-0.08657387644052505,-1.0,59,31,ads_hol,0.22045373916625977
H,adsorb,0.2864588797092438,-0.2864588797092438,-1.0,59,32,ads_hol,0.22048401832580566
H,adsorb,0.02217521332204342,-0.02217521332204342,-1.0,59,33,ads_hol,0.22051501274108887
H,adsorb,-0.06825792044401169,0.06825792044401169,-1.0,59,34,ads_hol,0.22054505348205566
H,adsorb,0.463331401348114,-0.463331401348114,-1.0,59,35,ads_hol,0.22057604789733887
H,adsorb,0.20962803065776825,-0.20962803065776825,-1.0,59,36,ads_hol,0.22060585021972656
H,adsorb,0.23590333759784698,-0.23590333759784698,-1.0,59,37,ads_hol,0.22063684463500977
H,adsorb,0.10064468532800674,-0.10064468532800674,-1.0,59,38,ads_hol,0.22066688537597656
H,adsorb,0.036529310047626495,-0.036529310047626495,-1.0,59,39,ads_hol,0.22069716453552246
H,adsorb,-0.0990934818983078,0.0990934818983078,-1.0,59,40,ads_hol,0.22072792053222656
H,adsorb,-0.1198599636554718,0.1198599636554718,-1.0,59,41,ads_hol,0.22075796127319336
H,adsorb,-0.15600281953811646,0.15600281953811646,-1.0,59,42,ads_hol,0.22078800201416016
H,adsorb,-0.0718488097190857,0.0718488097190857,-1.0,59,43,ads_hol,0.22081899642944336
H,adsorb,0.5302860140800476,-0.5302860140800476,-1.0,59,44,ads_hol,0.22084879875183105
H,adsorb,-0.04983403533697128,0.04983403533697128,-1.0,59,45,ads_hol,0.22087907791137695
H,adsorb,0.056603435426950455,-0.056603435426950455,-1.0,59,46,ads_hol,0.22091007232666016
H,adsorb,0.590698778629303,-0.590698778629303,-1.0,59,47,ads_hol,0.22094011306762695
H,adsorb,0.06809390336275101,-0.06809390336275101,-1.0,59,48,ads_hol,0.22096991539001465
H,adsorb,0.07690797001123428,-0.07690797001123428,-1.0,59,49,ads_hol,0.22099995613098145
H,adsorb,0.09421484917402267,-0.09421484917402267,-1.0,59,50,ads_hol,0.22103095054626465
H,adsorb,-0.015891801565885544,0.015891801565885544,-1.0,59,51,ads_hol,0.22106075286865234
H,adsorb,0.00353835872374475,-0.00353835872374475,-1.0,59,52,ads_hol,0.22109198570251465
H,adsorb,-0.10936033725738525,0.10936033725738525,-1.0,59,53,ads_hol,0.22112202644348145
H,adsorb,0.12350227683782578,-0.12350227683782578,-1.0,59,54,ads_hol,0.22115302085876465
H,adsorb,0.35035037994384766,-0.35035037994384766,-1.0,59,55,ads_hol,0.22118306159973145
H,adsorb,0.09854934364557266,-0.09854934364557266,-1.0,59,56,ads_hol,0.22121286392211914
H,adsorb,-0.12926724553108215,0.12926724553108215,-1.0,59,57,ads_hol,0.22124385833740234
H,adsorb,-0.07853186130523682,0.07853186130523682,-1.0,59,58,ads_hol,0.22127389907836914
H,adsorb,-0.09282182157039642,0.09282182157039642,-1.0,59,59,ads_hol,0.22130393981933594
H,adsorb,-0.14084047079086304,0.14084047079086304,-1.0,59,60,ads_hol,0.22133493423461914
H,adsorb,0.18165577948093414,-0.18165577948093414,-1.0,59,61,ads_hol,0.22136497497558594
H,adsorb,0.3771554231643677,-0.3771554231643677,-1.0,59,62,ads_hol,0.22139501571655273
H,adsorb,0.2556248903274536,-0.2556248903274536,-1.0,59,63,ads_hol,0.22142481803894043
H,adsorb,-0.1399042308330536,0.1399042308330536,-1.0,59,64,ads_hol,0.22145581245422363
H,adsorb,0.05618276447057724,-0.05618276447057724,-1.0,59,65,ads_hol,0.22148609161376953
H,adsorb,-0.17459383606910706,0.17459383606910706,-1.0,59,66,ads_hol,0.22151589393615723
H,adsorb,0.28755125403404236,-0.28755125403404236,-1.0,59,67,ads_hol,0.22154688835144043
H,adsorb,0.3861243426799774,-0.3861243426799774,-1.0,59,68,ads_hol,0.22157692909240723
H,adsorb,0.48227545619010925,-0.48227545619010925,-1.0,59,69,ads_hol,0.22160792350769043
H,adsorb,-0.15014511346817017,0.15014511346817017,-1.0,59,70,ads_hol,0.22163796424865723
H,adsorb,-0.08759067207574844,0.08759067207574844,-1.0,59,71,ads_hol,0.22166872024536133
H,adsorb,0.3863198459148407,-0.3863198459148407,-1.0,59,72,ads_hol,0.22169899940490723
H,adsorb,0.40184956789016724,-0.40184956789016724,-1.0,59,73,ads_hol,0.22172904014587402
H,adsorb,0.43352505564689636,-0.43352505564689636,-1.0,59,74,ads_hol,0.22175884246826172
H,adsorb,0.08243986964225769,-0.08243986964225769,-1.0,59,75,ads_hol,0.22178983688354492
H,adsorb,-0.1249433234333992,0.1249433234333992,-1.0,59,76,ads_hol,0.22181987762451172
H,adsorb,0.04128376767039299,-0.04128376767039299,-1.0,59,77,ads_hol,0.22185087203979492
H,adsorb,-0.12476910650730133,0.12476910650730133,-1.0,59,78,ads_hol,0.22188115119934082
H,adsorb,0.08018962293863297,-0.08018962293863297,-1.0,59,79,ads_hol,0.22191095352172852
H,adsorb,0.02080373652279377,-0.02080373652279377,-1.0,59,80,ads_hol,0.2219409942626953
H,adsorb,0.31298989057540894,-0.31298989057540894,-1.0,59,81,ads_hol,0.22197198867797852
H,adsorb,0.0004439842887222767,-0.0004439842887222767,-1.0,59,82,ads_hol,0.2220017910003662
H,adsorb,-0.10886461287736893,0.10886461287736893,-1.0,59,83,ads_hol,0.22203278541564941
H,adsorb,-0.09051846712827682,0.09051846712827682,-1.0,59,84,ads_hol,0.22206377983093262
H,adsorb,-0.1392408162355423,0.1392408162355423,-1.0,59,85,ads_hol,0.22209501266479492
H,adsorb,0.022515034303069115,-0.022515034303069115,-1.0,59,86,ads_hol,0.22212505340576172
H,adsorb,-0.009942334145307541,0.009942334145307541,-1.0,59,87,ads_hol,0.22215509414672852
H,adsorb,0.4340275824069977,-0.4340275824069977,-1.0,59,88,ads_hol,0.22218585014343262
H,adsorb,0.09396828711032867,-0.09396828711032867,-1.0,59,89,ads_hol,0.22221589088439941
H,adsorb,-0.04580792784690857,0.04580792784690857,-1.0,59,90,ads_hol,0.2222459316253662
H,adsorb,0.011765895411372185,-0.011765895411372185,-1.0,59,91,ads_hol,0.222275972366333
H,adsorb,0.33637312054634094,-0.33637312054634094,-1.0,59,92,ads_hol,0.2223060131072998
H,adsorb,0.18263374269008636,-0.18263374269008636,-1.0,59,93,ads_hol,0.222337007522583
H,adsorb,-0.09091944247484207,0.09091944247484207,-1.0,59,94,ads_hol,0.2223670482635498
H,adsorb,0.023879049345850945,-0.023879049345850945,-1.0,59,95,ads_hol,0.2223968505859375
H,adsorb,0.5266073346138,-0.5266073346138,-1.0,59,96,ads_hol,0.2224278450012207
H,adsorb,0.6040833592414856,-0.6040833592414856,-1.0,59,97,ads_hol,0.2224578857421875
