Adsorbate,Action,Gibbs E,Border_voltage,Voltage,Index x,Index y,site_type,Timestamp
H,adsorb,-0.029366418719291687,0.7293664187192916,0.025,77,71,ads_hol,0.26628804206848145
H,adsorb,0.20258131623268127,0.4974186837673187,0.025,77,72,ads_hol,0.26631712913513184
H,adsorb,0.5214459300041199,0.17855406999588008,0.025,77,73,ads_hol,0.2663459777832031
H,adsorb,0.33490025997161865,0.3650997400283813,0.025,77,74,ads_hol,0.2663750648498535
H,adsorb,0.21865811944007874,0.4813418805599212,0.025,77,75,ads_hol,0.2664041519165039
H,adsorb,0.06554258614778519,0.6344574138522148,0.025,77,76,ads_hol,0.2664330005645752
H,adsorb,0.5792475342750549,0.12075246572494502,0.025,77,77,ads_hol,0.2664618492126465
H,adsorb,0.1727442592382431,0.5272557407617569,0.025,77,78,ads_hol,0.266491174697876
H,adsorb,0.3921027183532715,0.30789728164672847,0.025,77,79,ads_hol,0.26652002334594727
H,adsorb,0.015764176845550537,0.6842358231544494,0.025,77,80,ads_hol,0.26654887199401855
H,adsorb,0.3003268241882324,0.39967317581176753,0.025,77,81,ads_hol,0.26657795906066895
H,adsorb,0.4557349681854248,0.24426503181457515,0.025,77,82,ads_hol,0.26660704612731934
H,adsorb,0.4724830687046051,0.22751693129539485,0.025,77,83,ads_hol,0.2666358947753906
H,adsorb,-0.09165658801794052,0.7916565880179405,0.025,77,84,ads_hol,0.266664981842041
H,adsorb,-0.09810882806777954,0.7981088280677795,0.025,77,85,ads_hol,0.2666940689086914
H,adsorb,0.46182700991630554,0.2381729900836944,0.025,77,86,ads_hol,0.2667231559753418
H,adsorb,0.090540811419487,0.609459188580513,0.025,77,87,ads_hol,0.2667520046234131
H,adsorb,0.20344366133213043,0.4965563386678695,0.025,77,88,ads_hol,0.26678013801574707
H,adsorb,0.003941221162676811,0.6960587788373231,0.025,77,89,ads_hol,0.26680898666381836
H,adsorb,0.15694569051265717,0.5430543094873428,0.025,77,90,ads_hol,0.26683807373046875
H,adsorb,-0.10276757180690765,0.8027675718069076,0.025,77,91,ads_hol,0.26686787605285645
H,adsorb,-0.0023384890519082546,0.7023384890519082,0.025,77,92,ads_hol,0.26689720153808594
H,adsorb,-0.06000516563653946,0.7600051656365394,0.025,77,93,ads_hol,0.2669260501861572
H,adsorb,-0.06057943031191826,0.7605794303119182,0.025,77,94,ads_hol,0.2669548988342285
H,adsorb,-0.1076488196849823,0.8076488196849823,0.025,77,95,ads_hol,0.2669839859008789
H,adsorb,-0.11060728877782822,0.8106072887778282,0.025,77,96,ads_hol,0.2670130729675293
H,adsorb,-0.05983229726552963,0.7598322972655296,0.025,77,97,ads_hol,0.2670419216156006
H,adsorb,-0.014416000805795193,0.7144160008057951,0.025,77,98,ads_hol,0.267071008682251
H,adsorb,0.2906559407711029,0.40934405922889705,0.025,77,99,ads_hol,0.26710009574890137
H,adsorb,0.14843839406967163,0.5515616059303283,0.025,78,0,ads_hol,0.26713013648986816
H,adsorb,0.4465763568878174,0.2534236431121826,0.025,78,1,ads_hol,0.26715898513793945
H,adsorb,0.26409411430358887,0.4359058856964111,0.025,78,2,ads_hol,0.26718783378601074
H,adsorb,0.14852267503738403,0.5514773249626159,0.025,78,3,ads_hol,0.26721715927124023
H,adsorb,0.3873084485530853,0.31269155144691463,0.025,78,4,ads_hol,0.2672460079193115
H,adsorb,0.15430396795272827,0.5456960320472717,0.025,78,5,ads_hol,0.2672750949859619
H,adsorb,0.03199790418148041,0.6680020958185195,0.025,78,6,ads_hol,0.2673039436340332
H,adsorb,-0.0007009617984294891,0.7007009617984294,0.025,78,7,ads_hol,0.2673330307006836
H,adsorb,-0.13421213626861572,0.8342121362686157,0.025,78,8,ads_hol,0.267362117767334
H,adsorb,0.3858787715435028,0.31412122845649715,0.025,78,9,ads_hol,0.2673909664154053
H,adsorb,0.08267290145158768,0.6173270985484123,0.025,78,10,ads_hol,0.26742005348205566
H,adsorb,-0.1316050887107849,0.8316050887107849,0.025,78,11,ads_hol,0.26744914054870605
H,adsorb,0.01721821166574955,0.6827817883342504,0.025,78,12,ads_hol,0.26747798919677734
H,adsorb,-0.10167576372623444,0.8016757637262344,0.025,78,13,ads_hol,0.26750683784484863
H,adsorb,0.18829001486301422,0.5117099851369857,0.025,78,14,ads_hol,0.2675361633300781
H,adsorb,0.37710338830947876,0.3228966116905212,0.025,78,15,ads_hol,0.2675650119781494
H,adsorb,0.06025853380560875,0.6397414661943912,0.025,78,16,ads_hol,0.2675950527191162
H,adsorb,-0.045532457530498505,0.7455324575304985,0.025,78,17,ads_hol,0.2676239013671875
H,adsorb,0.1727657914161682,0.5272342085838317,0.025,78,18,ads_hol,0.2676520347595215
H,adsorb,0.3725622892379761,0.3274377107620239,0.025,78,19,ads_hol,0.2676820755004883
H,adsorb,0.020124534144997597,0.6798754658550024,0.025,78,20,ads_hol,0.26770997047424316
H,adsorb,-0.021336544305086136,0.7213365443050861,0.025,78,21,ads_hol,0.26774024963378906
H,adsorb,-0.006157741881906986,0.7061577418819069,0.025,78,22,ads_hol,0.26776909828186035
H,adsorb,0.5024240612983704,0.1975759387016296,0.025,78,23,ads_hol,0.26779794692993164
H,adsorb,0.0781787782907486,0.6218212217092514,0.025,78,24,ads_hol,0.26782703399658203
H,adsorb,0.21473953127861023,0.4852604687213897,0.025,78,25,ads_hol,0.2678561210632324
H,adsorb,0.14998918771743774,0.5500108122825622,0.025,78,26,ads_hol,0.2678849697113037
H,adsorb,0.3978290557861328,0.30217094421386714,0.025,78,27,ads_hol,0.2679140567779541
H,adsorb,0.3003454804420471,0.39965451955795284,0.025,78,28,ads_hol,0.2679431438446045
H,adsorb,0.006022095214575529,0.6939779047854244,0.025,78,29,ads_hol,0.2679719924926758
H,adsorb,0.24505233764648438,0.4549476623535156,0.025,78,30,ads_hol,0.26800107955932617
H,adsorb,0.16607020795345306,0.5339297920465469,0.025,78,31,ads_hol,0.26802992820739746
H,adsorb,-0.08745090663433075,0.7874509066343307,0.025,78,32,ads_hol,0.26805901527404785
H,adsorb,-0.09013252705335617,0.7901325270533561,0.025,78,33,ads_hol,0.26808810234069824
H,adsorb,0.12969787418842316,0.5703021258115768,0.025,78,34,ads_hol,0.26811695098876953
H,adsorb,0.15026327967643738,0.5497367203235626,0.025,78,35,ads_hol,0.2681460380554199
H,adsorb,-0.12626858055591583,0.8262685805559158,0.025,78,36,ads_hol,0.2681751251220703
H,adsorb,-0.11509106308221817,0.8150910630822181,0.025,78,37,ads_hol,0.2682039737701416
H,adsorb,-0.10977350175380707,0.809773501753807,0.025,78,38,ads_hol,0.2682328224182129
H,adsorb,0.0079912468791008,0.6920087531208992,0.025,78,39,ads_hol,0.2682621479034424
H,adsorb,-0.036395810544490814,0.7363958105444908,0.025,78,40,ads_hol,0.26829099655151367
H,adsorb,-0.001626187819056213,0.7016261878190562,0.025,78,41,ads_hol,0.26832008361816406
H,adsorb,0.05813026428222656,0.6418697357177734,0.025,78,42,ads_hol,0.26834893226623535
H,adsorb,0.4242960512638092,0.27570394873619075,0.025,78,43,ads_hol,0.26837801933288574
H,adsorb,0.0552300363779068,0.6447699636220932,0.025,78,44,ads_hol,0.26840710639953613
H,adsorb,0.4677804410457611,0.23221955895423885,0.025,78,45,ads_hol,0.2684359550476074
H,adsorb,0.4196665585041046,0.28033344149589534,0.025,78,46,ads_hol,0.2684650421142578
H,adsorb,0.19074003398418427,0.5092599660158157,0.025,78,47,ads_hol,0.2684941291809082
H,adsorb,0.22085675597190857,0.4791432440280914,0.025,78,48,ads_hol,0.2685229778289795
H,adsorb,-0.10447769612073898,0.8044776961207389,0.025,78,49,ads_hol,0.2685518264770508
H,adsorb,-0.0371164008975029,0.7371164008975029,0.025,78,50,ads_hol,0.2685811519622803
H,adsorb,0.0707228034734726,0.6292771965265274,0.025,78,51,ads_hol,0.26861000061035156
H,adsorb,0.45939213037490845,0.2406078696250915,0.025,78,52,ads_hol,0.26863884925842285
H,adsorb,-0.03453429788351059,0.7345342978835105,0.025,78,53,ads_hol,0.26866817474365234
H,adsorb,0.08752672374248505,0.6124732762575149,0.025,78,54,ads_hol,0.26869702339172363
H,adsorb,0.18286074697971344,0.5171392530202865,0.025,78,55,ads_hol,0.2687258720397949
H,adsorb,-0.07589342445135117,0.7758934244513511,0.025,78,56,ads_hol,0.2687549591064453
H,adsorb,0.026048194617033005,0.673951805382967,0.025,78,57,ads_hol,0.2687840461730957
H,adsorb,0.08641814440488815,0.6135818555951118,0.025,78,58,ads_hol,0.2688131332397461
H,adsorb,0.2977176904678345,0.4022823095321655,0.025,78,59,ads_hol,0.268841028213501
H,adsorb,0.5896569490432739,0.11034305095672603,0.025,78,60,ads_hol,0.26887011528015137
H,adsorb,0.051043037325143814,0.6489569626748561,0.025,78,61,ads_hol,0.26890015602111816
H,adsorb,-0.03791942074894905,0.737919420748949,0.025,78,62,ads_hol,0.26892900466918945
H,adsorb,0.13290943205356598,0.567090567946434,0.025,78,63,ads_hol,0.26895785331726074
H,adsorb,0.11404507607221603,0.5859549239277839,0.025,78,64,ads_hol,0.26898717880249023
H,adsorb,0.41037046909332275,0.2896295309066772,0.025,78,65,ads_hol,0.2690160274505615
H,adsorb,0.420844703912735,0.27915529608726497,0.025,78,66,ads_hol,0.2690448760986328
H,adsorb,0.15643145143985748,0.5435685485601425,0.025,78,67,ads_hol,0.2690739631652832
H,adsorb,0.1577892303466797,0.5422107696533203,0.025,78,68,ads_hol,0.2691030502319336
H,adsorb,0.056924350559711456,0.6430756494402885,0.025,78,69,ads_hol,0.2691330909729004
H,adsorb,0.18710896372795105,0.5128910362720489,0.025,78,70,ads_hol,0.2691619396209717
H,adsorb,0.436905175447464,0.26309482455253597,0.025,78,71,ads_hol,0.26919102668762207
H,adsorb,0.4470716416835785,0.25292835831642146,0.025,78,72,ads_hol,0.26922011375427246
H,adsorb,0.4283693730831146,0.27163062691688533,0.025,78,73,ads_hol,0.26924896240234375
H,adsorb,0.4458511769771576,0.25414882302284236,0.025,78,74,ads_hol,0.26927781105041504
H,adsorb,0.020208176225423813,0.6797918237745761,0.025,78,75,ads_hol,0.26930713653564453
H,adsorb,0.05644465237855911,0.6435553476214408,0.025,78,76,ads_hol,0.2693359851837158
H,adsorb,0.228912815451622,0.47108718454837795,0.025,78,77,ads_hol,0.2693650722503662
H,adsorb,0.11113740503787994,0.58886259496212,0.025,78,78,ads_hol,0.2693939208984375
H,adsorb,0.3908109664916992,0.30918903350830074,0.025,78,79,ads_hol,0.2694230079650879
H,adsorb,0.2735402286052704,0.42645977139472957,0.025,78,80,ads_hol,0.2694520950317383
H,adsorb,-0.06545033305883408,0.765450333058834,0.025,78,81,ads_hol,0.2694871425628662
H,adsorb,0.017023993656039238,0.6829760063439607,0.025,78,82,ads_hol,0.2695159912109375
H,adsorb,0.4858868420124054,0.21411315798759456,0.025,78,83,ads_hol,0.2695491313934326
H,adsorb,-0.05486420914530754,0.7548642091453075,0.025,78,84,ads_hol,0.2695779800415039
H,adsorb,0.1498636156320572,0.5501363843679428,0.025,78,85,ads_hol,0.2696070671081543
H,adsorb,0.4052965044975281,0.2947034955024719,0.025,78,86,ads_hol,0.2696361541748047
H,adsorb,0.4324150085449219,0.2675849914550781,0.025,78,87,ads_hol,0.269665002822876
H,adsorb,0.17399641871452332,0.5260035812854766,0.025,78,88,ads_hol,0.2696950435638428
H,adsorb,0.44306328892707825,0.2569367110729217,0.025,78,89,ads_hol,0.26972413063049316
H,adsorb,0.30690598487854004,0.3930940151214599,0.025,78,90,ads_hol,0.26975297927856445
H,adsorb,-0.09965234249830246,0.7996523424983024,0.025,78,91,ads_hol,0.26978302001953125
H,adsorb,-0.04255112260580063,0.7425511226058006,0.025,78,92,ads_hol,0.26981186866760254
H,adsorb,0.23853640258312225,0.4614635974168777,0.025,78,93,ads_hol,0.26984119415283203
H,adsorb,0.0031140847131609917,0.696885915286839,0.025,78,94,ads_hol,0.2698700428009033
H,adsorb,-0.10343724489212036,0.8034372448921203,0.025,78,95,ads_hol,0.2699000835418701
H,adsorb,0.05779872462153435,0.6422012753784656,0.025,78,96,ads_hol,0.2699289321899414
H,adsorb,0.04894115775823593,0.651058842241764,0.025,78,97,ads_hol,0.2699580192565918
H,adsorb,0.0648900493979454,0.6351099506020546,0.025,78,98,ads_hol,0.2699871063232422
H,adsorb,0.05163504183292389,0.6483649581670761,0.025,78,99,ads_hol,0.2700159549713135
H,adsorb,-0.052390649914741516,0.7523906499147415,0.025,79,0,ads_hol,0.2700459957122803
H,adsorb,0.07392620295286179,0.6260737970471382,0.025,79,1,ads_hol,0.27007508277893066
H,adsorb,0.06199809908866882,0.6380019009113311,0.025,79,2,ads_hol,0.27010393142700195
H,adsorb,0.2892346978187561,0.41076530218124385,0.025,79,3,ads_hol,0.27013301849365234
H,adsorb,0.3074697256088257,0.39253027439117427,0.025,79,4,ads_hol,0.27016401290893555
H,adsorb,0.18573646247386932,0.5142635375261306,0.025,79,5,ads_hol,0.27019309997558594
H,adsorb,-0.07866033911705017,0.7786603391170501,0.025,79,6,ads_hol,0.2702219486236572
H,adsorb,0.020776160061359406,0.6792238399386406,0.025,79,7,ads_hol,0.2702510356903076
H,adsorb,-0.08292388916015625,0.7829238891601562,0.025,79,8,ads_hol,0.2702798843383789
H,adsorb,0.017824921756982803,0.6821750782430172,0.025,79,9,ads_hol,0.2703080177307129
H,adsorb,-0.1169067919254303,0.8169067919254303,0.025,79,10,ads_hol,0.2703371047973633
H,adsorb,-0.10343724489212036,0.8034372448921203,0.025,79,11,ads_hol,0.27036595344543457
H,adsorb,-0.08622118085622787,0.7862211808562278,0.025,79,12,ads_hol,0.27039504051208496
H,adsorb,-0.0656694546341896,0.7656694546341896,0.025,79,13,ads_hol,0.27042412757873535
H,adsorb,0.16532348096370697,0.534676519036293,0.025,79,14,ads_hol,0.27045297622680664
H,adsorb,0.07576582580804825,0.6242341741919517,0.025,79,15,ads_hol,0.27048182487487793
H,adsorb,0.03462329879403114,0.6653767012059688,0.025,79,16,ads_hol,0.2705111503601074
H,adsorb,-0.13037587702274323,0.8303758770227432,0.025,79,17,ads_hol,0.2705399990081787
H,adsorb,0.08459649235010147,0.6154035076498985,0.025,79,18,ads_hol,0.27056884765625
H,adsorb,0.07094860821962357,0.6290513917803764,0.025,79,19,ads_hol,0.2705981731414795
H,adsorb,-0.037389133125543594,0.7373891331255435,0.025,79,20,ads_hol,0.2706270217895508
H,adsorb,0.08912985026836395,0.610870149731636,0.025,79,21,ads_hol,0.27065587043762207
H,adsorb,0.521759569644928,0.17824043035507198,0.025,79,22,ads_hol,0.27068495750427246
H,adsorb,0.45939213037490845,0.2406078696250915,0.025,79,23,ads_hol,0.27071404457092285
H,adsorb,0.41452571749687195,0.285474282503128,0.025,79,24,ads_hol,0.2707481384277344
H,adsorb,0.45874154567718506,0.2412584543228149,0.025,79,25,ads_hol,0.27077698707580566
H,adsorb,0.08001550287008286,0.6199844971299171,0.025,79,26,ads_hol,0.27080607414245605
H,adsorb,0.03977343440055847,0.6602265655994415,0.025,79,27,ads_hol,0.27083492279052734
H,adsorb,0.2702440023422241,0.42975599765777583,0.025,79,28,ads_hol,0.27086400985717773
H,adsorb,0.12053829431533813,0.5794617056846618,0.025,79,29,ads_hol,0.2708930969238281
H,adsorb,0.24053865671157837,0.4594613432884216,0.025,79,30,ads_hol,0.2709219455718994
H,adsorb,0.18742235004901886,0.5125776499509811,0.025,79,31,ads_hol,0.2709510326385498
H,adsorb,0.021709464490413666,0.6782905355095863,0.025,79,32,ads_hol,0.2709801197052002
H,adsorb,0.0006584369111806154,0.6993415630888193,0.025,79,33,ads_hol,0.2710089683532715
H,adsorb,0.12798501551151276,0.5720149844884872,0.025,79,34,ads_hol,0.2710378170013428
H,adsorb,-0.08159619569778442,0.7815961956977844,0.025,79,35,ads_hol,0.27106714248657227
H,adsorb,-0.03253188729286194,0.7325318872928619,0.025,79,36,ads_hol,0.27109599113464355
H,adsorb,0.05643557012081146,0.6435644298791885,0.025,79,37,ads_hol,0.27112507820129395
H,adsorb,-0.10332780331373215,0.8033278033137321,0.025,79,38,ads_hol,0.27115416526794434
H,adsorb,-0.022448865696787834,0.7224488656967878,0.025,79,39,ads_hol,0.27118420600891113
H,adsorb,-0.13921214640140533,0.8392121464014053,0.025,79,40,ads_hol,0.271212100982666
H,adsorb,-0.08838248252868652,0.7883824825286865,0.025,79,41,ads_hol,0.2712419033050537
H,adsorb,0.38827624917030334,0.3117237508296966,0.025,79,42,ads_hol,0.2712700366973877
H,adsorb,0.4234815835952759,0.2765184164047241,0.025,79,43,ads_hol,0.2713038921356201
H,adsorb,0.2520371377468109,0.44796286225318904,0.025,79,44,ads_hol,0.2713320255279541
H,adsorb,0.4942799508571625,0.20572004914283748,0.025,79,45,ads_hol,0.2713611125946045
H,adsorb,0.3166283667087555,0.38337163329124446,0.025,79,46,ads_hol,0.2713899612426758
H,adsorb,0.08674077689647675,0.6132592231035232,0.025,79,47,ads_hol,0.27141904830932617
H,adsorb,-0.033519282937049866,0.7335192829370498,0.025,79,48,ads_hol,0.27144813537597656
H,adsorb,-0.11418183147907257,0.8141818314790725,0.025,79,49,ads_hol,0.27147698402404785
H,adsorb,0.03727244585752487,0.6627275541424751,0.025,79,50,ads_hol,0.27150702476501465
H,adsorb,0.4419431686401367,0.25805683135986324,0.025,79,51,ads_hol,0.27153611183166504
H,adsorb,0.5089632272720337,0.19103677272796626,0.025,79,52,ads_hol,0.27156496047973633
H,adsorb,-0.08151223510503769,0.7815122351050376,0.025,79,53,ads_hol,0.2715950012207031
H,adsorb,0.010283323936164379,0.6897166760638356,0.025,79,54,ads_hol,0.2716238498687744
H,adsorb,-0.14210517704486847,0.8421051770448684,0.025,79,55,ads_hol,0.2716531753540039
H,adsorb,-0.0414084829390049,0.7414084829390049,0.025,79,56,ads_hol,0.2716820240020752
H,adsorb,0.031505826860666275,0.6684941731393337,0.025,79,57,ads_hol,0.2717108726501465
H,adsorb,0.058560945093631744,0.6414390549063682,0.025,79,58,ads_hol,0.271740198135376
H,adsorb,0.37291964888572693,0.327080351114273,0.025,79,59,ads_hol,0.27176904678344727
H,adsorb,0.4371488690376282,0.2628511309623718,0.025,79,60,ads_hol,0.27179908752441406
H,adsorb,-0.1318804919719696,0.8318804919719696,0.025,79,61,ads_hol,0.27182793617248535
H,adsorb,0.16095148026943207,0.5390485197305679,0.025,79,62,ads_hol,0.27185702323913574
H,adsorb,0.2821601331233978,0.41783986687660213,0.025,79,63,ads_hol,0.27188611030578613
H,adsorb,0.424264520406723,0.27573547959327693,0.025,79,64,ads_hol,0.27191591262817383
H,adsorb,0.4567932188510895,0.24320678114891048,0.025,79,65,ads_hol,0.2719438076019287
H,adsorb,0.16635698080062866,0.5336430191993713,0.025,79,66,ads_hol,0.2719740867614746
H,adsorb,0.028968600556254387,0.6710313994437456,0.025,79,67,ads_hol,0.2720029354095459
H,adsorb,0.007038615178316832,0.6929613848216831,0.025,79,68,ads_hol,0.2720320224761963
H,adsorb,0.4240434765815735,0.27595652341842647,0.025,79,69,ads_hol,0.2720608711242676
H,adsorb,0.5868882536888123,0.1131117463111877,0.025,79,70,ads_hol,0.27209019660949707
H,adsorb,0.4897802174091339,0.21021978259086604,0.025,79,71,ads_hol,0.27211904525756836
H,adsorb,0.45590612292289734,0.24409387707710262,0.025,79,72,ads_hol,0.27214789390563965
H,adsorb,0.1934521496295929,0.5065478503704071,0.025,79,73,ads_hol,0.27217721939086914
H,adsorb,0.17709597945213318,0.5229040205478668,0.025,79,74,ads_hol,0.27220606803894043
H,adsorb,-1.4878773072268814e-05,0.7000148787730722,0.025,79,75,ads_hol,0.2722349166870117
H,adsorb,0.20620056986808777,0.4937994301319122,0.025,79,76,ads_hol,0.2722640037536621
H,adsorb,-0.12349662184715271,0.8234966218471527,0.025,79,77,ads_hol,0.2722930908203125
H,adsorb,0.04805528745055199,0.651944712549448,0.025,79,78,ads_hol,0.2723219394683838
H,adsorb,0.41928213834762573,0.2807178616523742,0.025,79,79,ads_hol,0.2723510265350342
H,adsorb,0.1390576809644699,0.56094231903553,0.025,79,80,ads_hol,0.27238011360168457
H,adsorb,-0.05850869044661522,0.7585086904466152,0.025,79,81,ads_hol,0.27240896224975586
H,adsorb,0.11110181361436844,0.5888981863856315,0.025,79,82,ads_hol,0.27243900299072266
H,adsorb,0.5997300744056702,0.10026992559432979,0.025,79,83,ads_hol,0.27246785163879395
H,adsorb,0.23801261186599731,0.46198738813400264,0.025,79,84,ads_hol,0.27249717712402344
H,adsorb,0.29268667101860046,0.4073133289813995,0.025,79,85,ads_hol,0.2725260257720947
H,adsorb,0.18476341664791107,0.5152365833520889,0.025,79,86,ads_hol,0.272554874420166
H,adsorb,0.14993801712989807,0.5500619828701019,0.025,79,87,ads_hol,0.2725832462310791
H,adsorb,0.4025952219963074,0.2974047780036926,0.025,79,88,ads_hol,0.2726120948791504
H,adsorb,0.45717954635620117,0.24282045364379878,0.025,79,89,ads_hol,0.2726409435272217
H,adsorb,0.13543497025966644,0.5645650297403335,0.025,79,90,ads_hol,0.27267003059387207
H,adsorb,0.05560408905148506,0.6443959109485149,0.025,79,91,ads_hol,0.27269911766052246
H,adsorb,0.49578842520713806,0.2042115747928619,0.025,79,92,ads_hol,0.27272796630859375
H,adsorb,0.4638465344905853,0.23615346550941463,0.025,79,93,ads_hol,0.27275705337524414
H,adsorb,0.035122599452733994,0.664877400547266,0.025,79,94,ads_hol,0.27278590202331543
H,adsorb,-0.14687128365039825,0.8468712836503982,0.025,79,95,ads_hol,0.2728149890899658
H,adsorb,-0.00029299521702341735,0.7002929952170234,0.025,79,96,ads_hol,0.2728440761566162
H,adsorb,0.2868235111236572,0.41317648887634273,0.025,79,97,ads_hol,0.2728729248046875
H,adsorb,0.05913176387548447,0.6408682361245155,0.025,79,98,ads_hol,0.2729020118713379
H,adsorb,0.20441435277462006,0.4955856472253799,0.025,79,99,ads_hol,0.2729310989379883
H,adsorb,-0.08039800822734833,0.7803980082273483,0.025,80,0,ads_hol,0.27295994758605957
H,adsorb,-0.11089973151683807,0.810899731516838,0.025,80,1,ads_hol,0.27298879623413086
H,adsorb,0.03013281524181366,0.6698671847581863,0.025,80,2,ads_hol,0.27301812171936035
H,adsorb,-0.0853666141629219,0.7853666141629219,0.025,80,3,ads_hol,0.27304697036743164
H,adsorb,0.20370601117610931,0.49629398882389064,0.025,80,4,ads_hol,0.27307701110839844
H,adsorb,-0.13170497119426727,0.8317049711942672,0.025,80,5,ads_hol,0.2731058597564697
H,adsorb,-0.0357775017619133,0.7357775017619133,0.025,80,6,ads_hol,0.2731351852416992
H,adsorb,-0.13348990678787231,0.8334899067878723,0.025,80,7,ads_hol,0.2731640338897705
H,adsorb,-0.12119947373867035,0.8211994737386703,0.025,80,8,ads_hol,0.2731928825378418
H,adsorb,-0.02113477699458599,0.721134776994586,0.025,80,9,ads_hol,0.2732210159301758
H,adsorb,0.026830803602933884,0.6731691963970661,0.025,80,10,ads_hol,0.27325010299682617
H,adsorb,-0.19285066425800323,0.8928506642580032,0.025,80,11,ads_hol,0.27327895164489746
H,adsorb,-0.09994034469127655,0.7999403446912765,0.025,80,12,ads_hol,0.27330803871154785
H,adsorb,-0.03099033795297146,0.7309903379529714,0.025,80,13,ads_hol,0.27333712577819824
H,adsorb,0.4352233111858368,0.26477668881416316,0.025,80,14,ads_hol,0.27336597442626953
H,adsorb,-0.07391010224819183,0.7739101022481918,0.025,80,15,ads_hol,0.2733948230743408
H,adsorb,-0.02508791722357273,0.7250879172235727,0.025,80,16,ads_hol,0.2734241485595703
H,adsorb,-0.10071955621242523,0.8007195562124252,0.025,80,17,ads_hol,0.2734520435333252
H,adsorb,0.18671534955501556,0.5132846504449844,0.025,80,18,ads_hol,0.2734808921813965
H,adsorb,-0.05167332664132118,0.7516733266413211,0.025,80,19,ads_hol,0.273510217666626
H,adsorb,0.44892364740371704,0.2510763525962829,0.025,80,20,ads_hol,0.27353906631469727
H,adsorb,0.40187641978263855,0.2981235802173614,0.025,80,21,ads_hol,0.27356791496276855
H,adsorb,-0.037095263600349426,0.7370952636003494,0.025,80,22,ads_hol,0.27359700202941895
H,adsorb,0.03860177844762802,0.6613982215523719,0.025,80,23,ads_hol,0.27362608909606934
H,adsorb,0.44134336709976196,0.258656632900238,0.025,80,24,ads_hol,0.2736549377441406
H,adsorb,0.47693777084350586,0.2230622291564941,0.025,80,25,ads_hol,0.273684024810791
H,adsorb,-0.06839990615844727,0.7683999061584472,0.025,80,26,ads_hol,0.2737131118774414
H,adsorb,0.13855262100696564,0.5614473789930343,0.025,80,27,ads_hol,0.2737419605255127
H,adsorb,0.27086395025253296,0.429136049747467,0.025,80,28,ads_hol,0.2737710475921631
H,adsorb,0.2595769464969635,0.44042305350303645,0.025,80,29,ads_hol,0.2737998962402344
H,adsorb,0.43912044167518616,0.2608795583248138,0.025,80,30,ads_hol,0.27382898330688477
H,adsorb,0.21939414739608765,0.4806058526039123,0.025,80,31,ads_hol,0.27385807037353516
H,adsorb,-0.11019805818796158,0.8101980581879615,0.025,80,32,ads_hol,0.27388691902160645
H,adsorb,-0.09433452785015106,0.794334527850151,0.025,80,33,ads_hol,0.27391624450683594
H,adsorb,-0.12391383945941925,0.8239138394594192,0.025,80,34,ads_hol,0.2739450931549072
H,adsorb,-0.17884229123592377,0.8788422912359237,0.025,80,35,ads_hol,0.2739739418029785
H,adsorb,0.16015847027301788,0.5398415297269821,0.025,80,36,ads_hol,0.2740030288696289
H,adsorb,0.42563384771347046,0.2743661522865295,0.025,80,37,ads_hol,0.2740321159362793
H,adsorb,-0.11199311912059784,0.8119931191205978,0.025,80,38,ads_hol,0.2740669250488281
H,adsorb,-0.15930478274822235,0.8593047827482223,0.025,80,39,ads_hol,0.2740960121154785
H,adsorb,-0.18057696521282196,0.8805769652128219,0.025,80,40,ads_hol,0.2741260528564453
H,adsorb,0.19786596298217773,0.5021340370178222,0.025,80,41,ads_hol,0.2741549015045166
H,adsorb,0.39720618724823,0.30279381275177,0.025,80,42,ads_hol,0.274183988571167
H,adsorb,0.49453359842300415,0.2054664015769958,0.025,80,43,ads_hol,0.2742130756378174
H,adsorb,-0.07032264769077301,0.770322647690773,0.025,80,44,ads_hol,0.2742431163787842
H,adsorb,0.04004761204123497,0.659952387958765,0.025,80,45,ads_hol,0.27427196502685547
H,adsorb,0.019429495558142662,0.6805705044418573,0.025,80,46,ads_hol,0.27430200576782227
H,adsorb,-0.0734853744506836,0.7734853744506835,0.025,80,47,ads_hol,0.27433109283447266
H,adsorb,-0.04510641470551491,0.7451064147055149,0.025,80,48,ads_hol,0.27435994148254395
H,adsorb,-0.05293678864836693,0.7529367886483669,0.025,80,49,ads_hol,0.27438902854919434
H,adsorb,-0.1462888866662979,0.8462888866662979,0.025,80,50,ads_hol,0.2744181156158447
H,adsorb,0.17405946552753448,0.5259405344724655,0.025,80,51,ads_hol,0.274446964263916
H,adsorb,0.41377994418144226,0.2862200558185577,0.025,80,52,ads_hol,0.2744760513305664
H,adsorb,-0.05189007520675659,0.7518900752067565,0.025,80,53,ads_hol,0.2745048999786377
H,adsorb,0.16343098878860474,0.5365690112113952,0.025,80,54,ads_hol,0.2745342254638672
H,adsorb,0.1674356758594513,0.5325643241405487,0.025,80,55,ads_hol,0.2745630741119385
H,adsorb,-0.1329382061958313,0.8329382061958313,0.025,80,56,ads_hol,0.27459192276000977
H,adsorb,0.015015175566077232,0.6849848244339227,0.025,80,57,ads_hol,0.27462100982666016
H,adsorb,0.0037304216530174017,0.6962695783469826,0.025,80,58,ads_hol,0.27465009689331055
H,adsorb,-0.03849824145436287,0.7384982414543628,0.025,80,59,ads_hol,0.27467894554138184
